Loading Data...
./datasets_phish_scam/undirected-30000.pkl
Graph Edge Count: 1268798
Graph Average Degree: 84.58653333333334
Graph Node Count: 30000
Undirected Graph Edge Count: 1268798
Undirected Graph Average Degree: 84.58653333333334
Undirected Graph Node Count: 30000
Labeled Node Count: 125
========================training times:0========================
Extracting 1-hop subgraphs...
Done!
Extracting 1-hop subgraphs...
Done!
SGFormer
Start Training...
Now Best: {'train_loss': 0.7904728651046753, 'val_loss': 0.7514668703079224, 'precision': 0.0014124293785310734, 'recall': 0.17391304347826086, 'F1': 0.0028021015761821367, 'Micro F1:': 0.4306}
Epoch: 128, Train_Loss: 0.0879, Val_Loss: 0.0776, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 129, Train_Loss: 0.0915, Val_Loss: 0.0776, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 130, Train_Loss: 0.0906, Val_Loss: 0.0776, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 131, Train_Loss: 0.0874, Val_Loss: 0.0776, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 132, Train_Loss: 0.0883, Val_Loss: 0.0776, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 133, Train_Loss: 0.0901, Val_Loss: 0.0775, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 134, Train_Loss: 0.0895, Val_Loss: 0.0775, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 135, Train_Loss: 0.0895, Val_Loss: 0.0774, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 136, Train_Loss: 0.0910, Val_Loss: 0.0774, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 137, Train_Loss: 0.0900, Val_Loss: 0.0774, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 138, Train_Loss: 0.0899, Val_Loss: 0.0773, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 139, Train_Loss: 0.0887, Val_Loss: 0.0773, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 140, Train_Loss: 0.0873, Val_Loss: 0.0772, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 141, Train_Loss: 0.0855, Val_Loss: 0.0772, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 142, Train_Loss: 0.0909, Val_Loss: 0.0772, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 143, Train_Loss: 0.0891, Val_Loss: 0.0771, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 144, Train_Loss: 0.0897, Val_Loss: 0.0770, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 145, Train_Loss: 0.0879, Val_Loss: 0.0770, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 146, Train_Loss: 0.0892, Val_Loss: 0.0769, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 147, Train_Loss: 0.0897, Val_Loss: 0.0769, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 148, Train_Loss: 0.0882, Val_Loss: 0.0769, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 149, Train_Loss: 0.0922, Val_Loss: 0.0768, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 150, Train_Loss: 0.0874, Val_Loss: 0.0768, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 151, Train_Loss: 0.0881, Val_Loss: 0.0768, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 152, Train_Loss: 0.0882, Val_Loss: 0.0768, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 153, Train_Loss: 0.0886, Val_Loss: 0.0767, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 154, Train_Loss: 0.0890, Val_Loss: 0.0767, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 155, Train_Loss: 0.0864, Val_Loss: 0.0766, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 156, Train_Loss: 0.0891, Val_Loss: 0.0766, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 157, Train_Loss: 0.0908, Val_Loss: 0.0765, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 158, Train_Loss: 0.0916, Val_Loss: 0.0764, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 159, Train_Loss: 0.0909, Val_Loss: 0.0763, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 160, Train_Loss: 0.0875, Val_Loss: 0.0763, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 161, Train_Loss: 0.0867, Val_Loss: 0.0761, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 162, Train_Loss: 0.0851, Val_Loss: 0.0760, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 163, Train_Loss: 0.0874, Val_Loss: 0.0759, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 164, Train_Loss: 0.0853, Val_Loss: 0.0757, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 165, Train_Loss: 0.0878, Val_Loss: 0.0755, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 166, Train_Loss: 0.0887, Val_Loss: 0.0754, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 167, Train_Loss: 0.0858, Val_Loss: 0.0752, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 168, Train_Loss: 0.0880, Val_Loss: 0.0749, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 169, Train_Loss: 0.0856, Val_Loss: 0.0747, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 170, Train_Loss: 0.0864, Val_Loss: 0.0745, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 171, Train_Loss: 0.0856, Val_Loss: 0.0742, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 172, Train_Loss: 0.0861, Val_Loss: 0.0739, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 173, Train_Loss: 0.0866, Val_Loss: 0.0737, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 174, Train_Loss: 0.0877, Val_Loss: 0.0735, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 175, Train_Loss: 0.0853, Val_Loss: 0.0732, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 176, Train_Loss: 0.0866, Val_Loss: 0.0730, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 177, Train_Loss: 0.0846, Val_Loss: 0.0728, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 178, Train_Loss: 0.0843, Val_Loss: 0.0725, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 179, Train_Loss: 0.0845, Val_Loss: 0.0723, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 180, Train_Loss: 0.0859, Val_Loss: 0.0720, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 181, Train_Loss: 0.0865, Val_Loss: 0.0718, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 182, Train_Loss: 0.0833, Val_Loss: 0.0715, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 183, Train_Loss: 0.0844, Val_Loss: 0.0712, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 184, Train_Loss: 0.0855, Val_Loss: 0.0710, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 185, Train_Loss: 0.0836, Val_Loss: 0.0707, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 186, Train_Loss: 0.0809, Val_Loss: 0.0704, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 187, Train_Loss: 0.0846, Val_Loss: 0.0701, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 188, Train_Loss: 0.0833, Val_Loss: 0.0697, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 189, Train_Loss: 0.0823, Val_Loss: 0.0694, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 190, Train_Loss: 0.0847, Val_Loss: 0.0689, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 191, Train_Loss: 0.0815, Val_Loss: 0.0685, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 192, Train_Loss: 0.0820, Val_Loss: 0.0680, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 193, Train_Loss: 0.0840, Val_Loss: 0.0676, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 194, Train_Loss: 0.0814, Val_Loss: 0.0672, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 195, Train_Loss: 0.0842, Val_Loss: 0.0669, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 196, Train_Loss: 0.0827, Val_Loss: 0.0668, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 197, Train_Loss: 0.0800, Val_Loss: 0.0668, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 198, Train_Loss: 0.0833, Val_Loss: 0.0669, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 199, Train_Loss: 0.0806, Val_Loss: 0.0669, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 200, Train_Loss: 0.0826, Val_Loss: 0.0668, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 201, Train_Loss: 0.0833, Val_Loss: 0.0667, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 202, Train_Loss: 0.0813, Val_Loss: 0.0666, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 203, Train_Loss: 0.0829, Val_Loss: 0.0665, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 204, Train_Loss: 0.0816, Val_Loss: 0.0665, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 205, Train_Loss: 0.0809, Val_Loss: 0.0664, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 206, Train_Loss: 0.0799, Val_Loss: 0.0665, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 207, Train_Loss: 0.0828, Val_Loss: 0.0665, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 208, Train_Loss: 0.0823, Val_Loss: 0.0666, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 209, Train_Loss: 0.0829, Val_Loss: 0.0666, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 210, Train_Loss: 0.0829, Val_Loss: 0.0666, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 211, Train_Loss: 0.0802, Val_Loss: 0.0666, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 212, Train_Loss: 0.0819, Val_Loss: 0.0666, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 213, Train_Loss: 0.0779, Val_Loss: 0.0665, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 214, Train_Loss: 0.0798, Val_Loss: 0.0664, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 215, Train_Loss: 0.0808, Val_Loss: 0.0663, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 216, Train_Loss: 0.0796, Val_Loss: 0.0661, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 217, Train_Loss: 0.0785, Val_Loss: 0.0659, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 218, Train_Loss: 0.0803, Val_Loss: 0.0657, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 219, Train_Loss: 0.0800, Val_Loss: 0.0656, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 220, Train_Loss: 0.0778, Val_Loss: 0.0655, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 221, Train_Loss: 0.0776, Val_Loss: 0.0655, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 222, Train_Loss: 0.0800, Val_Loss: 0.0655, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 223, Train_Loss: 0.0789, Val_Loss: 0.0655, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 224, Train_Loss: 0.0807, Val_Loss: 0.0655, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 225, Train_Loss: 0.0782, Val_Loss: 0.0655, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 226, Train_Loss: 0.0789, Val_Loss: 0.0654, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 227, Train_Loss: 0.0775, Val_Loss: 0.0655, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 228, Train_Loss: 0.0790, Val_Loss: 0.0655, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 229, Train_Loss: 0.0805, Val_Loss: 0.0654, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 230, Train_Loss: 0.0795, Val_Loss: 0.0654, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 231, Train_Loss: 0.0790, Val_Loss: 0.0654, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 232, Train_Loss: 0.0789, Val_Loss: 0.0654, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 233, Train_Loss: 0.0801, Val_Loss: 0.0654, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 234, Train_Loss: 0.0795, Val_Loss: 0.0653, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 235, Train_Loss: 0.0798, Val_Loss: 0.0653, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 236, Train_Loss: 0.0783, Val_Loss: 0.0652, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 237, Train_Loss: 0.0800, Val_Loss: 0.0651, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 238, Train_Loss: 0.0780, Val_Loss: 0.0650, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 239, Train_Loss: 0.0801, Val_Loss: 0.0649, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 240, Train_Loss: 0.0757, Val_Loss: 0.0648, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 241, Train_Loss: 0.0788, Val_Loss: 0.0647, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 242, Train_Loss: 0.0777, Val_Loss: 0.0646, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 243, Train_Loss: 0.0759, Val_Loss: 0.0646, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 244, Train_Loss: 0.0779, Val_Loss: 0.0645, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 245, Train_Loss: 0.0790, Val_Loss: 0.0644, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 246, Train_Loss: 0.0789, Val_Loss: 0.0644, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 247, Train_Loss: 0.0766, Val_Loss: 0.0643, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 248, Train_Loss: 0.0770, Val_Loss: 0.0642, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 249, Train_Loss: 0.0785, Val_Loss: 0.0642, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 250, Train_Loss: 0.0776, Val_Loss: 0.0641, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 251, Train_Loss: 0.0746, Val_Loss: 0.0641, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 252, Train_Loss: 0.0795, Val_Loss: 0.0640, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 253, Train_Loss: 0.0762, Val_Loss: 0.0639, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 254, Train_Loss: 0.0766, Val_Loss: 0.0639, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 255, Train_Loss: 0.0764, Val_Loss: 0.0638, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 256, Train_Loss: 0.0798, Val_Loss: 0.0637, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 257, Train_Loss: 0.0781, Val_Loss: 0.0637, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 258, Train_Loss: 0.0760, Val_Loss: 0.0637, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 259, Train_Loss: 0.0760, Val_Loss: 0.0637, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 260, Train_Loss: 0.0758, Val_Loss: 0.0637, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 261, Train_Loss: 0.0764, Val_Loss: 0.0638, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 262, Train_Loss: 0.0758, Val_Loss: 0.0638, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 263, Train_Loss: 0.0758, Val_Loss: 0.0638, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 264, Train_Loss: 0.0775, Val_Loss: 0.0637, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 265, Train_Loss: 0.0772, Val_Loss: 0.0636, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 266, Train_Loss: 0.0759, Val_Loss: 0.0635, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 267, Train_Loss: 0.0747, Val_Loss: 0.0634, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 268, Train_Loss: 0.0748, Val_Loss: 0.0633, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 269, Train_Loss: 0.0751, Val_Loss: 0.0632, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 270, Train_Loss: 0.0747, Val_Loss: 0.0631, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 271, Train_Loss: 0.0774, Val_Loss: 0.0630, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 272, Train_Loss: 0.0729, Val_Loss: 0.0629, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 273, Train_Loss: 0.0772, Val_Loss: 0.0628, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 274, Train_Loss: 0.0765, Val_Loss: 0.0627, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 275, Train_Loss: 0.0765, Val_Loss: 0.0627, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 276, Train_Loss: 0.0766, Val_Loss: 0.0626, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 277, Train_Loss: 0.0750, Val_Loss: 0.0625, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 278, Train_Loss: 0.0726, Val_Loss: 0.0624, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 279, Train_Loss: 0.0746, Val_Loss: 0.0623, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 280, Train_Loss: 0.0742, Val_Loss: 0.0622, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 281, Train_Loss: 0.0749, Val_Loss: 0.0621, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 282, Train_Loss: 0.0753, Val_Loss: 0.0620, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 283, Train_Loss: 0.0741, Val_Loss: 0.0620, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 284, Train_Loss: 0.0740, Val_Loss: 0.0620, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 285, Train_Loss: 0.0750, Val_Loss: 0.0621, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 286, Train_Loss: 0.0738, Val_Loss: 0.0622, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 287, Train_Loss: 0.0731, Val_Loss: 0.0623, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 288, Train_Loss: 0.0730, Val_Loss: 0.0625, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 289, Train_Loss: 0.0743, Val_Loss: 0.0626, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 290, Train_Loss: 0.0778, Val_Loss: 0.0627, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 291, Train_Loss: 0.0733, Val_Loss: 0.0628, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 292, Train_Loss: 0.0730, Val_Loss: 0.0627, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 293, Train_Loss: 0.0758, Val_Loss: 0.0627, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 294, Train_Loss: 0.0752, Val_Loss: 0.0626, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 295, Train_Loss: 0.0747, Val_Loss: 0.0624, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 296, Train_Loss: 0.0740, Val_Loss: 0.0623, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 297, Train_Loss: 0.0734, Val_Loss: 0.0621, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 298, Train_Loss: 0.0739, Val_Loss: 0.0620, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 299, Train_Loss: 0.0757, Val_Loss: 0.0620, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 300, Train_Loss: 0.0717, Val_Loss: 0.0619, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 301, Train_Loss: 0.0743, Val_Loss: 0.0619, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 302, Train_Loss: 0.0748, Val_Loss: 0.0618, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 303, Train_Loss: 0.0744, Val_Loss: 0.0617, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 304, Train_Loss: 0.0706, Val_Loss: 0.0615, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 305, Train_Loss: 0.0726, Val_Loss: 0.0614, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 306, Train_Loss: 0.0747, Val_Loss: 0.0613, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 307, Train_Loss: 0.0715, Val_Loss: 0.0611, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 308, Train_Loss: 0.0711, Val_Loss: 0.0610, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 309, Train_Loss: 0.0725, Val_Loss: 0.0609, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
